| Object_ID |           x_center |           y_center | aperture_radius |          mag_F336W |          mag_F555W |
|      1468 |  767.2391754654836 |  576.3678909969365 |             4.5 | 23.588958046721178 |  20.27075608001805 |
|      1469 | 504.91000412531895 |   577.535490600369 |             4.5 |  22.13951029337095 |  18.47343898637576 |
|      1470 |  482.0526562442724 |   578.359384464601 |             4.5 | 26.212524498273442 |  21.56944342624452 |
|      1471 |  779.7835358841012 |  578.9208445430534 |             4.5 | 24.459965583351682 |  21.94023806953579 |
|      1473 |    607.95485872512 |  579.4656146535453 |             4.5 | 21.328307813563768 | 17.432321002313003 |
|      1475 |  272.4963725836201 |   580.497599056286 |             4.5 | 25.005253164944875 | 22.617627638792495 |
|      1476 |  289.2163783208366 |  580.5334581466602 |             4.5 |   24.0683040460274 | 20.786427561023352 |
|      1479 |  598.0576992387184 |  580.1741840508091 |             4.5 | 23.548269107024986 | 19.567526606128553 |
|      1480 |  323.0813235626293 |  581.6447818534677 |             4.5 | 20.272044470812173 |  16.36534670062946 |
|      1483 |  153.4589149196703 |  583.3604525507639 |             4.5 | 23.350016897363155 | 20.083291868265718 |
|      1484 |  619.1435563877594 |  583.4444602242486 |             4.5 | 24.428878173729125 |   20.6678583172414 |
|      1486 |  48.30257054191972 |  585.6044243530821 |             4.5 |  24.19963338976086 | 20.292985166088734 |
|      1487 |  341.2676279499351 |  585.5125753140367 |             4.5 | 23.789952519193452 | 20.401930658780397 |
|      1488 |  769.7139799448466 |  585.3009188654389 |             4.5 | 25.303009417504988 | 23.833421213312263 |
|      1489 |  525.3428612314746 |  587.3221346736004 |             4.5 | 22.423054633541188 |  19.22513526343817 |
|      1490 |  715.9648900550037 |  586.8429541082721 |             4.5 | 25.315203817295007 | 21.128266905193613 |
|      1491 |  787.3231325258225 |  586.6831770517125 |             4.5 | 24.772254149713277 |  20.81698882032741 |
|      1492 |  374.2054029203018 |  587.7126117337801 |             4.5 | 25.195718639398862 | 23.499648296644267 |
|      1493 | 421.28509540513545 |  587.5137311307142 |             4.5 | 22.794937251544308 |  19.02668140611586 |
|      1494 |  443.8787761924667 |  587.4621345528986 |             4.5 |  20.64714447367336 |  16.27806382999901 |
|      1496 |  764.0413582230112 |   587.532477908219 |             4.5 |  24.44061767320941 | 21.245132051975247 |
|      1497 |  659.4397750723688 |  588.3370379076264 |             4.5 | 23.545797206508308 | 20.312768081050905 |
|      1499 | 314.90863378171866 |   589.570394068835 |             4.5 | 22.442077750526625 | 19.215496034654866 |
|      1500 | 328.39000048884395 |  589.7101650509392 |             4.5 |  22.30108175781575 | 21.043749975679425 |
|      1501 |  733.0614362091967 |  589.8393540085799 |             4.5 |  24.81133641816873 |  22.81901993699911 |
|      1503 |  490.3578275136788 |  590.1212969181247 |             4.5 |  27.77909126220534 | 21.828154786651194 |
|      1504 |  533.9134227519828 |  590.5612413394047 |             4.5 | 23.486289966139786 | 21.480162821446203 |
|      1506 | 319.27716669477775 |  590.9053930773505 |             4.5 |  23.61718419830961 | 19.548820278104518 |
|      1508 |  738.8797920903903 |  591.8398718175272 |             4.5 |  23.53872270091976 | 19.932555791574476 |
|      1510 |  411.6035993727897 |   592.403359778406 |             4.5 | 25.655947995555398 |  20.68971078729882 |
|      1511 |  587.2034105837076 |  592.4394071166049 |             4.5 | 24.572890835072727 | 21.539877750928945 |
|      1512 |  598.6550885330212 |  592.2732578827622 |             4.5 | 23.944301364031496 | 20.910292738969325 |
|      1513 |  656.4352974529909 |  592.1813874783869 |             4.5 | 23.029201296122395 | 19.689201655754694 |
|      1516 |  723.1824463304313 |  593.4955719308198 |             4.5 |  25.15730534351576 | 21.431842196107656 |
|      1517 |  535.2531988581682 |   594.820381900217 |             4.5 |  23.91270415039048 | 19.935891660075832 |
|      1518 |  625.8554175724536 |  593.9520300067135 |             4.5 |  23.75795261388553 | 19.816965820242533 |
|      1519 | 219.06746845600446 |  595.2993113276904 |             4.5 | 24.866933190462735 |  21.47657155499128 |
|      1522 | 478.34774248777535 |    595.24890337635 |             4.5 | 22.787610163549743 | 19.075788749256883 |
|      1524 |   777.905175439694 |  595.2740895254769 |             4.5 | 21.963810419869212 |  17.85724042784072 |
|      1525 |  170.6887136590572 |  596.1488292163385 |             4.5 |  23.51462361216348 |  20.33110075328331 |
|      1526 |  299.3804090672187 |  596.5566673987728 |             4.5 | 24.845043303683063 |  21.55285310688449 |
|      1529 | 229.70460211340625 |  598.0766606465459 |             4.5 | 23.425798284192798 | 20.009532519173632 |
|      1531 | 240.54387479902016 |  599.6622384409545 |             4.5 | 22.872657785188146 | 19.558427420547872 |
|      1532 |   413.898471980514 |  599.9226807759146 |             4.5 | 22.662238642932923 | 19.413981321406368 |
|      1533 |  559.6528921641366 |  599.7242445196229 |             4.5 |  20.42130115573991 | 15.580720461239641 |
|      1534 |  613.1646981168186 |  599.6656310076917 |             4.5 | 20.034376915873647 |  16.23113825812996 |
|      1535 |  346.1576174746825 |  600.1258378066959 |             4.5 | 25.022693385090477 | 21.621200565735204 |
|      1537 | 276.89073328216733 |   601.262956323545 |             4.5 | 23.267883562611363 | 19.953077886848426 |
|      1538 |   386.119795281669 |  602.2397443822175 |             4.5 |  23.50443556337288 | 20.274454316384197 |
|      1539 |  579.0658412560952 |  602.0706285443543 |             4.5 |  23.44085516570693 | 22.558866267663902 |
|      1540 |  636.2917640337325 |  602.8715216747833 |             4.5 | 22.270560944215735 |  18.96951977435912 |
|      1542 |  751.0857981312811 |  602.1730591504152 |             4.5 | 23.648654861672302 | 20.924511599214377 |
|      1543 |  765.0084534871747 |  602.5671538864397 |             4.5 |  23.47576771739479 |  20.40220493534793 |
|      1546 | 422.83479433496535 |  603.7050366753028 |             4.5 |  27.75514158117458 |  22.04257993508286 |
|      1547 |   791.991988722895 |  603.8703210372116 |             4.5 | 25.327156557069635 | 21.353830535685304 |
|      1549 | 204.79330416829487 |  604.3858900910336 |             4.5 | 24.526980567099532 | 21.484193065128025 |
|      1552 |  705.1617431961076 |  604.8903827047459 |             4.5 | 22.935704853096322 |   19.9097218415003 |
|      1553 | 126.08362036330271 |  606.0165319212281 |             4.5 | 23.343369422220302 | 20.056651390911547 |
|      1554 |  437.4681818934613 |  605.3984875625886 |             4.5 | 25.768222676660717 | 22.620368075889523 |
|      1555 |   539.522912732129 |  605.0382719179438 |             4.5 | 21.710587296277843 | 17.799531729858206 |
|      1556 |  709.1693238118255 |  605.4368606011913 |             4.5 |  22.62481124839586 |  19.16844288352933 |
|      1557 |  760.0523327634148 |  605.8409180184177 |             4.5 | 24.305041216910087 | 20.599975405861016 |
|      1558 |  84.12556513040019 |  606.5016946598671 |             4.5 | 24.466691335645827 |  21.06629555512556 |
|      1559 |  95.74647780718134 |  606.1127394394848 |             4.5 | 24.639016225450487 | 20.829704105626085 |
|      1560 |  184.9052715838902 |  606.4111142175443 |             4.5 | 24.898640148031326 | 21.577128704276436 |
|      1561 | 450.92122485396123 |  606.9979250361299 |             4.5 |  23.77035135022995 |  20.73117574674047 |
|      1563 |  627.9927782544746 |  607.5563479019623 |             4.5 |  22.84757981085993 | 19.645392865987635 |
|      1564 |  667.2786942608248 |  607.9279251923037 |             4.5 | 23.136250483799078 | 19.365263054398074 |
|      1565 |  197.7490358498756 |  608.4571335818337 |             4.5 |  23.37380600740026 | 19.893498977890893 |
|      1566 |  674.2724233215365 |  609.2538542233542 |             4.5 |  24.44455104287824 | 21.782914311421415 |
|      1567 | 137.89845978817726 |  610.8931614982005 |             4.5 | 25.551354241584512 |  21.80985139081715 |
|      1568 |  260.1052716259957 |  610.8347997497267 |             4.5 | 23.188013650268243 |  19.94175740787928 |
|      1569 | 359.00158609278924 |     610.2331770568 |             4.5 | 23.233259007181186 | 19.480775327791378 |
|      1570 | 451.06670696292224 |  610.3705288528197 |             4.5 | 24.185047878232645 | 20.857827012309723 |
|      1572 | 176.62407158906325 |   612.772048188391 |             4.5 | 24.074872214042436 | 21.000306268912315 |
|      1574 | 443.30438263149296 |   613.868255875074 |             4.5 | 23.451483090243606 |  23.28083136975169 |
|      1575 |  780.4285986139557 |   612.981538236183 |             4.5 | 24.744905685420758 |   21.4253781885505 |
|      1576 |  580.3590301136915 |  614.5566464941905 |             4.5 |  24.24077870278587 |  21.42791923164074 |
|      1577 |   690.210805027278 |  614.8558137226828 |             4.5 |  24.02003670864611 | 22.069505388565926 |
|      1578 |  559.0558485343633 |  614.9900345141161 |             4.5 | 24.061989617052085 |  21.34239369299837 |
|      1579 |  225.5032120587715 |  616.0572072916584 |             4.5 |  20.91423857506275 | 16.462952475982227 |
|      1580 |  408.6126683109638 |  616.3862173878838 |             4.5 | 22.992304461552045 |  20.51371730933072 |
|      1582 |  602.8500756928192 |  616.2795430172514 |             4.5 | 24.327550783945153 |  20.92007051630938 |
|      1583 |  664.4110965126855 |  616.9932312447836 |             4.5 | 22.947502984724142 |  19.33861748152661 |
|      1584 |  446.0630815925035 |  617.6645463784587 |             4.5 | 22.556177144492526 | 18.930790018607695 |
|      1585 | 351.87590208084004 |  618.0747529285477 |             4.5 | 23.059236037671415 | 20.365314826029323 |
|      1586 | 281.37324117346657 |   619.635345046453 |             4.5 | 23.611958726512643 | 19.643438423393377 |
|      1587 |  432.0473042065874 |  619.3560552987858 |             4.5 |  24.87364512720046 |   21.0200797620061 |
|      1588 | 471.36159624054494 |  619.3281546120088 |             4.5 | 23.706902571692424 | 20.335225469522207 |
|      1589 |  555.8201117255073 |  618.9400842065447 |             4.5 | 27.400198910332612 |  21.56749568064383 |
|      1591 | 328.22329459663695 |  620.4709342965837 |             4.5 | 20.650953371885972 | 16.304289680131674 |
|      1592 |  442.8428509869759 |   620.293239583101 |             4.5 | 22.635696528439723 |  19.04040689724873 |
|      1593 |  563.7004355853362 |   620.091094832542 |             4.5 | 24.456647126265615 |   20.6166204355362 |
|      1594 |   618.748113184352 |  620.4011670792742 |             4.5 | 24.295413403196715 | 20.833578353550735 |
|      1596 | 183.19157469109075 |  621.2638906285172 |             4.5 | 24.583939328140495 | 21.461948740638825 |
|      1597 | 267.34231150214725 |  622.0185529873752 |             4.5 | 24.069086340951642 | 20.653729899934053 |
|      1598 |   408.954207363382 |   621.677533167277 |             4.5 | 22.973517826417876 | 19.258311951400383 |
|      1600 |  466.7805244860324 |  623.4309777578259 |             4.5 |  23.69495861745579 | 21.064694376480553 |
|      1602 |  150.0443900680055 |  624.2438362138814 |             4.5 | 24.917409692183355 |  21.05002161556856 |
|      1603 |  679.9333831148253 |  624.0784725640326 |             4.5 | 24.863847529477418 |  21.98637440249333 |
|      1604 |  645.9822555671914 |  625.5424948215908 |             4.5 | 25.055256253201684 |   21.7399198359191 |
|      1605 |  671.8673184243844 |  625.0453530112682 |             4.5 |  25.72531720856593 | 22.193280590450904 |
|      1606 |  783.9456404215246 |  625.9745850523475 |             4.5 | 23.023562810490276 | 19.676245459061263 |
|      1607 | 141.57599366276742 |  627.6203791890073 |             4.5 |  24.20745866090135 | 20.638721711138743 |
|      1608 |  739.2402645054531 |  627.4241847593146 |             4.5 |  22.83473913420003 |  19.54608330747731 |
|      1609 |  406.3196430245957 |  628.5415672379064 |             4.5 |  24.59835651662916 | 21.946690837229447 |
|      1610 |  434.2940297864112 |  628.5390404191971 |             4.5 | 24.683238281135058 | 21.009942549417442 |
|      1611 | 466.15099499620555 |  628.5392487741829 |             4.5 | 23.637613417267495 |  19.90165561412428 |
|      1612 |  525.8817399139625 |   628.352248837085 |             4.5 | 23.224945975180916 | 19.994635504787013 |
|      1613 |   243.128770503545 |  629.8383095021497 |             4.5 |  24.24237821140484 | 20.917582914853334 |
|      1614 |   606.819937169947 |  629.1989005785665 |             4.5 | 22.861004145843356 |  19.13596692238699 |
|      1615 |  700.4713258520209 |  629.4380758202436 |             4.5 | 23.396207783975896 | 20.234756697415857 |
|      1616 | 403.32529743026373 |    630.32760057878 |             4.5 |  23.30341033505951 | 20.090579070813785 |
|      1617 |  573.1511677070558 |  630.7483647233203 |             4.5 | 21.657189801798538 | 17.582189170950176 |
|      1618 |  79.34521767529863 |  631.3845722145967 |             4.5 |  24.03051686331355 |  20.69345887763175 |
|      1619 | 289.19820914928323 |  631.7477327920294 |             4.5 | 24.537461436003284 | 21.562298727170845 |
|      1620 |  617.5721800506074 |  631.2338851653784 |             4.5 | 22.694864733717214 | 19.013410050246268 |
|      1622 | 114.41744891031992 |  633.1099722708825 |             4.5 |  20.06170999403357 | 16.190283560272707 |
|      1623 | 212.59170387982022 |  633.0008425430212 |             4.5 |  22.93388309661009 | 19.560871932515415 |
|      1624 |  541.1100512371214 |  633.6296943342675 |             4.5 | 23.482038344447208 | 20.473803891132796 |
|      1625 |   556.472547575575 |  633.2163651994451 |             4.5 |  22.50881150097005 |  19.27863259233551 |
|      1626 |  591.0229277918191 |   633.228362661434 |             4.5 | 22.952957433487672 | 19.706291803317217 |
|      1627 |  349.4008816204127 |  635.0351516780834 |             4.5 | 24.110230474488088 | 20.568412021731586 |
|      1628 | 388.79014485956054 |  634.4531242796074 |             4.5 |  23.53976173656705 | 20.209716103410766 |
|      1630 |  678.9035849589532 |  634.2043335610974 |             4.5 |  22.49679775201934 |  18.63035488652257 |
|      1631 |  775.2432420438088 |  634.3326179382261 |             4.5 | 22.542021443410185 |  19.14830715958268 |
|      1632 | 250.34398666151552 |  635.9680119356235 |             4.5 | 24.857754122361918 | 21.658331632144154 |
|      1633 |  323.8329499698093 |  635.5077941139009 |             4.5 | 22.780867638462063 | 19.289614008590707 |
|      1634 |  519.7649160656423 |  635.4111491691073 |             4.5 | 24.023015477602005 |  20.59466677343777 |
|      1635 | 57.232627556934155 |  636.7725297506657 |             4.5 | 22.794817560163338 | 19.619880659582147 |
|      1636 |  90.73814846142687 |  636.5858297762152 |             4.5 |  23.41579634164724 | 20.201761368362643 |
|      1638 | 233.98035225943306 |  637.1665782178712 |             4.5 | 22.110593156694325 | 23.087566605812352 |
|      1639 | 433.86241068976904 |  637.2974748108707 |             4.5 | 24.211181556491525 |  20.98915416266771 |
|      1640 | 504.81313092419185 |  637.6345247667687 |             4.5 |  22.51927963726452 | 19.076663456833924 |
|      1641 |  602.8701281300678 |  637.6974237530054 |             4.5 | 24.491768567571043 |  20.73994551560758 |
|      1642 |  651.9533512145174 |  637.6829168763165 |             4.5 | 23.216798887446387 | 19.822342034232612 |
|      1643 |  159.1776580043192 |  638.5652098132138 |             4.5 |  24.39876640858772 | 21.059327270488446 |
|      1644 | 451.60472300753764 |  638.9411216538415 |             4.5 | 23.703355829908674 | 19.862808471760232 |
|      1647 |  747.3203390819195 |  639.8698910515429 |             4.5 | 20.311942653494928 | 15.657147029435322 |
|      1648 |  373.6618132028891 |  640.7135490459652 |             4.5 | 24.454312695900324 | 21.433374563644964 |
|      1649 | 502.96302890091044 |  640.5470768537946 |             4.5 |  22.65840487100584 | 19.060653933163426 |
|      1650 |  628.1934961135121 |  640.6483350615466 |             4.5 | 24.223872861434344 | 21.582918401277713 |
|      1651 |  570.5155305196499 |  641.9827700577573 |             4.5 | 20.441069283723685 | 15.635490940893286 |
|      1652 |  301.4168254306126 |  644.8206194051124 |             4.5 | 23.450930552687858 | 20.178162022427575 |
|      1653 |  442.9677454839542 |  644.7163657865256 |             4.5 | 25.207756989848775 |  21.44516641443123 |
|      1655 |  603.2718319230873 |  645.1405071460787 |             4.5 | 24.779007489691256 | 20.947263183531092 |
|      1656 |  667.0991839584508 |  644.7664181485798 |             4.5 | 22.744104911226536 | 19.418278753081363 |
|      1657 |  554.0584078956746 |  645.4077176120286 |             4.5 | 20.295193101681523 | 16.389518711359198 |
|      1659 |  363.8881972604951 |  646.3919093321672 |             4.5 | 24.558086119962073 |  21.09447501795316 |
|      1660 |  455.6378094283005 |  646.1972075650024 |             4.5 | 22.952837206711678 |  19.59477129830078 |
|      1662 |   764.078571196726 |  647.4490043457013 |             4.5 | 27.987145624943285 |  23.03120962375556 |
|      1663 | 127.41307593806263 |  648.1856315850457 |             4.5 | 23.239030260087308 |  19.87655633454264 |
|      1666 |  638.2370305637394 |  648.9794589717569 |             4.5 | 25.646074492678874 |  23.37534624671258 |
|      1667 | 165.68541404797367 |  649.5695458516582 |             4.5 | 22.781039588512055 |  18.88966955725997 |
|      1668 |  508.9173969006459 |  649.2325654506202 |             4.5 |  22.56651090797794 |  19.59609281515603 |
|      1669 |  498.2439877786994 |  650.4405767422795 |             4.5 |  23.51897693614959 | 20.093138347971927 |
|      1673 |  719.0020916535888 |  650.4358988885222 |             4.5 | 22.718960872399606 | 18.354949470373878 |
|      1674 | 113.16037985304908 |  651.8120988343784 |             4.5 | 21.926423801393984 | 17.835340104566065 |
|      1675 |  476.7107826855126 |  651.0436377365021 |             4.5 | 20.135571534979505 | 14.926551928912252 |
|      1677 | 390.33754286452245 |  652.1023700700846 |             4.5 | 22.787877479477523 |  19.46472848467661 |
|      1679 |  729.0778758283478 |  652.5577444057117 |             4.5 | 21.906271887888302 |  18.08694217259283 |
|      1680 | 131.46862352858022 |   653.341252416618 |             4.5 |  24.47494129062733 | 20.412214566174296 |
|      1681 | 352.81883487711445 |  653.2151076606043 |             4.5 |  23.18846755567084 | 19.728197261662846 |
|      1682 |  687.3200921403211 |  653.9154966609268 |             4.5 |  25.58807615528855 | 21.735774726400898 |
|      1683 |  93.83747752645455 |  654.3503454848005 |             4.5 | 24.335643004813196 | 19.979575682301927 |
|      1684 |  335.4102247539321 |  653.7370244112253 |             4.5 |  23.89173610773013 | 20.705260945445616 |
|      1685 |  725.5104869073414 |  654.6299999185055 |             4.5 | 22.172856586040023 |  18.81891546643159 |
|      1686 | 251.00533422245144 |  655.7081410672249 |             4.5 | 24.156055878242885 |  22.18529057835277 |
|      1687 |  752.8464818060763 |  655.0145578932224 |             4.5 |  22.92019282502929 | 19.312200306243984 |
|      1689 | 221.09020601744555 |  656.6498253416003 |             4.5 | 24.111988813374495 |  21.07016731413416 |
|      1690 |  408.4960554272084 |  656.1425998397359 |             4.5 | 23.502838413311423 |   20.1914607170962 |
|      1691 |  439.5792892255108 |  656.7458936922512 |             4.5 | 24.040406700178618 | 20.903615947304885 |
|      1692 | 153.96582883471768 |  657.5371503869753 |             4.5 | 24.057190305595036 |  20.50320074720075 |
|      1693 | 421.80756348132047 |  657.2766852096804 |             4.5 | 24.122190740724946 |  20.70784165388895 |
|      1694 |  609.5359292451917 |  657.2957840553097 |             4.5 | 23.424681712341737 | 19.769702616847383 |
|      1696 |  572.4657359275791 |  659.2477527145281 |             4.5 |  24.14307850774627 |  20.78777679158792 |
|      1697 |  649.0842332065579 |   659.028257592112 |             4.5 | 25.364339430785815 | 21.728826937162683 |
|      1699 |   677.190324976743 |  660.3256768544321 |             4.5 | 23.195924762557382 | 20.337835187789395 |
|      1700 | 280.72440740867074 |  661.3815267621867 |             4.5 | 23.667437822843397 | 20.575379080529473 |
|      1701 | 491.11724640703517 |  661.5360747299974 |             4.5 | 23.323005288812944 |   17.3546975866701 |
|      1702 |  557.2960505862502 |  663.0216171775858 |             4.5 | 22.720974040019748 | 19.349578765062542 |
|      1703 |  92.04149560795982 |  664.6090224804473 |             4.5 | 23.905561569848512 |  20.49385503036921 |
|      1704 |   266.983624062372 |  664.4655938187636 |             4.5 | 24.814742274087486 | 21.505854103247675 |
|      1705 |  456.3798266548179 |  664.2288168557172 |             4.5 | 22.540335516005097 | 19.200147901344906 |
|      1706 |  531.7144522492417 |  664.3258087839176 |             4.5 | 22.646961063194357 |  18.92110731453138 |
|      1707 | 496.62381728094147 |  665.7713127521365 |             4.5 | 20.113651276826275 | 17.019163995059643 |
|      1709 |  692.1172624155511 |  665.1153730391572 |             4.5 | 24.028559846210626 | 20.679564228898442 |
|      1710 | 240.18756166401246 |  667.9245960016478 |             4.5 | 25.167927078617012 | 21.691818845752902 |
|      1711 |  300.4165587607372 |  667.8534411829396 |             4.5 |  23.15840673174787 | 19.716766067300462 |
|      1713 |  621.0364479213231 |  667.3573939335533 |             4.5 | 19.701451096515328 | 14.398628921366377 |
|      1715 |  110.5117127161603 |  668.8682285115642 |             4.5 | 23.459340463144326 | 20.267710466362473 |
|      1716 | 377.71145708659105 |  668.3359979013562 |             4.5 | 24.523221375313206 | 21.285194931048895 |
|      1717 |  517.1960268753289 |   668.385247528202 |             4.5 | 22.658835269133274 | 19.470296888008146 |
|      1718 |  677.2328100183481 |  670.3349522934336 |             4.5 | 24.878811860364657 |  21.30280450078897 |
|      1719 |  766.0771445941605 |  671.0321543112274 |             4.5 |  22.58058814200107 |  18.86816955095378 |
|      1720 |   395.933914042059 |  671.7365809164255 |             4.5 | 23.956314215656647 | 20.495987476700268 |
|      1721 |  755.3361163965208 |  671.1510210884487 |             4.5 |  22.97006411778984 |  19.83214347320073 |
|      1722 |  554.7506385582503 |  672.8001252933648 |             4.5 | 23.085803415875876 | 19.598123559025268 |
|      1724 | 179.28124489664157 |  673.2883379748439 |             4.5 | 24.829794668547258 | 21.131866992551284 |
|      1725 |  542.6374261289966 |  674.3724846575786 |             4.5 | 23.258165967574087 | 19.958223615773584 |
|      1726 |  585.1265468462325 |  674.6076205787116 |             4.5 | 22.919742854026715 |  19.33148119858872 |
|      1727 |  135.0127961195326 |  675.3711180138209 |             4.5 | 23.997343921609612 | 20.841778693056227 |
|      1729 |  210.9472565429294 |  675.3447525427721 |             4.5 | 23.353730157467123 | 19.988937934387643 |
|      1731 |  663.9579261278589 |  676.2865002698852 |             4.5 | 22.740502200967487 | 19.451611451440055 |
|      1732 | 156.48600634781337 |   676.931262611733 |             4.5 | 23.710331783525557 |  20.39398338094652 |
|      1733 | 236.31450970345864 |   677.229441965346 |             4.5 | 25.597535591114237 | 24.536860586499007 |
|      1735 |   388.290266301157 |   677.612389901148 |             4.5 |  22.93208512382419 | 19.362853631858634 |
|      1736 |   711.109119301057 |  678.6906348783946 |             4.5 | 24.039825481406282 | 21.122885630930753 |
|      1738 | 227.07374206731953 |   679.785549819085 |             4.5 | 24.066978540181047 | 20.168590115517343 |
|      1741 |  721.2858924136835 |  681.4041043925062 |             4.5 | 22.700940191425328 |  18.77199841170019 |
|      1743 |  433.5051512427866 |  682.7691987688266 |             4.5 |   23.6058479485753 | 20.438438416588316 |
|      1744 |  768.0011425823579 |  682.4184973926338 |             4.5 |  23.74535001778702 | 20.615485510668854 |
|      1745 |  532.9091937166036 |  682.6778895853806 |             4.5 | 23.442492971890356 | 19.915380997945007 |
|      1746 |  566.2900856502646 |  683.7180418477974 |             4.5 | 26.177001979635428 | 21.428831736734395 |
|      1747 |  707.9339008751165 |  683.7902464793717 |             4.5 |  25.34749099837996 | 21.552163211936417 |
|      1748 |  560.6733767922585 |  684.2141686548282 |             4.5 | 24.186690355399655 | 20.985600207974695 |
|      1749 | 153.21202747895433 |  685.4149353503274 |             4.5 |  26.66723741605083 |   21.9778467932875 |
|      1751 | 291.16171327417817 |  685.2848998883692 |             4.5 | 23.156582245138978 | 19.846601704774244 |
|      1752 |  684.2101243392198 |  685.4222574863409 |             4.5 |  22.99144958487457 | 19.732242580444225 |
|      1753 | 258.68492796225416 |  686.1796491901343 |             4.5 | 23.350535907725252 |  19.65914287032455 |
|      1754 |  546.8430406711716 |   686.585360949065 |             4.5 | 26.698615334972242 | 22.464568630593394 |
|      1755 |  795.5917370257566 |  686.6784434395909 |             4.5 | 23.207127050415902 | 19.850175657737587 |
|      1756 | 161.80967892783173 |  687.3707308244088 |             4.5 |  24.80025789713182 | 21.562032393122166 |
|      1761 |  390.9699474953833 |  689.2452657683566 |             4.5 |  24.62178073989619 |  20.99687617030594 |
|      1762 | 52.648777823633665 |  690.5930862864293 |             4.5 | 24.337638270138086 | 20.793627414772228 |
|      1764 |  620.6681665965509 |  690.7327714706298 |             4.5 | 25.641413592993786 |  21.36483850879771 |
|      1765 | 284.29946888464207 |  691.9512015792714 |             4.5 | 23.428441483841556 | 20.100885448404927 |
|      1766 |  545.9041027898691 |  691.8396286827276 |             4.5 | 25.787813096550813 |   22.0029542447951 |
|      1767 |  556.1545651911078 |  691.3534192799751 |             4.5 | 23.048357140596167 | 20.504990224920075 |
|      1768 | 107.39787400955557 |  692.9641204008358 |             4.5 | 22.797234998846033 | 19.246028710230764 |
|      1769 |  273.0186782669624 |  692.4591787353747 |             4.5 |  23.97886729128756 | 20.489123910128484 |
|      1770 |  733.1081861996204 |  692.6651756982591 |             4.5 | 20.676784169562318 | 16.134706369862606 |
|      1771 | 222.90755605703058 |  693.7987340827033 |             4.5 | 22.833969175201762 |  19.00107803586583 |
|      1772 | 320.81716915730624 |  693.6188633467826 |             4.5 | 22.820955913864058 |  19.35025944573586 |
|      1774 |  606.8892850406298 |  693.1478438620402 |             4.5 | 24.226632364482164 | 21.497823320584892 |
|      1776 | 464.88177102548536 |  695.4908757282321 |             4.5 |  23.05788443746487 | 19.705771010711125 |
|      1777 |  524.7093320069413 |  695.1983323999937 |             4.5 | 21.961463305179898 | 18.026258337887306 |
|      1778 |  560.7303799744012 |  695.0416060050734 |             4.5 | 23.061165266793672 | 19.437698223550193 |
|      1780 |  537.7795046201012 |  696.2776709573261 |             4.5 |  22.53108456411166 |  19.19486913502684 |
|      1781 |  753.4562261408778 |   696.397722580461 |             4.5 |   23.2439623902218 | 19.875002943294476 |
|      1782 |  788.4521384000959 |  696.6735606907596 |             4.5 | 23.038123777141344 | 19.444713164269828 |
|      1783 | 262.36306585498335 |  698.1056422116083 |             4.5 | 24.041178054517157 | 20.798264900797353 |
|      1784 |  305.3195111206562 |  697.0398994212367 |             4.5 | 23.019848206913206 |  19.26982361496177 |
|      1785 |  704.4694196245289 |  698.3484772814365 |             4.5 | 23.391475425986734 | 20.014510299063776 |
|      1786 | 177.39552702385723 |  699.2364689667729 |             4.5 | 22.963377832832645 | 19.154498546322095 |
|      1787 | 383.82618518898425 |  699.5211517101541 |             4.5 | 24.100569192906267 | 20.541599866441345 |
|      1788 | 450.65285838941264 |  699.3297028782514 |             4.5 | 21.106256506495654 |  17.69403183325791 |
|      1789 | 400.97866563953835 |  700.9812474663545 |             4.5 | 23.354662422852435 | 19.879914043792446 |
|      1791 |   621.758878444312 |  702.5422334449934 |             4.5 |  22.83839030102057 | 19.777467415433154 |
|      1792 | 348.49056083758273 |  703.9804464601328 |             4.5 |  20.14914986905235 | 15.178299631461869 |
|      1793 |  398.3068999822924 |  702.9189699350537 |             4.5 |  22.68879593353441 | 19.163540440291552 |
|      1794 | 483.22819611746485 |  703.7788124618712 |             4.5 |  23.06496239943129 | 19.780420163582676 |
|      1795 |  80.12396286035565 |  704.8256423419505 |             4.5 |  22.84332752841361 | 19.027601174780603 |
|      1797 |   791.284353754967 |  705.5348049339702 |             4.5 | 22.675291035872593 | 19.440051827579197 |
|      1798 |  516.7635996919361 |   706.414556729194 |             4.5 | 22.798873401043824 |  19.21866708072031 |
|      1799 |  653.7988367775484 |  706.4048800908481 |             4.5 | 24.194732744953054 | 20.670612767350526 |
|      1800 |  672.0187915936574 |  706.7042408203663 |             4.5 |  25.19440236699218 | 21.546950768085043 |
|      1801 |  761.7074941349199 |  706.9210404858934 |             4.5 | 23.052069582123462 |   19.8360761459234 |
|      1802 |  503.2225411273111 |   707.383653444787 |             4.5 |  19.70892266416574 | 15.687991428005695 |
|      1803 |  748.1615345206749 |  706.9393692178714 |             4.5 |  24.04152476420909 |  19.85311696423827 |
|      1804 | 205.66591461736084 |  708.4402542868756 |             4.5 | 23.543246524967856 | 19.960044321738085 |
|      1805 |  536.3204242443911 |  708.2158428213877 |             4.5 |  22.15486701615451 |  18.50256903866141 |
|      1806 |  92.33939267730113 |  709.3912732262193 |             4.5 | 22.774072208965602 |  19.36635570603155 |
|      1807 |  464.7627442828275 |  709.8530754664232 |             4.5 | 25.769371669511656 |  22.41934597028957 |
